# WEMAClient mimuroto
94.009314 0.128000  94.124258 0.128000 
769.174258 3.072000  774.115669 3.072000 
774.174258 3.072000  779.138282 3.072000 
779.174258 3.072000  784.117062 3.072000 
784.174258 3.072000  789.051247 3.072000 
789.174258 3.072000  794.148235 3.072000 
794.174258 3.072000  799.111133 3.072000 
799.174258 3.072000  804.027825 3.072000 
804.174258 3.072000  809.006467 3.072000 
809.174258 3.072000  814.112524 3.072000 
814.174258 3.072000  819.102163 3.072000 
819.174258 3.072000  824.157355 3.072000 
824.174258 3.072000  829.205094 3.072000 
829.205094 2.816000  833.743437 2.816000 
834.174258 3.072000  839.056751 3.072000 
839.174258 3.072000  844.042238 3.072000 
844.174258 3.072000  849.118267 3.072000 
849.174258 3.072000  854.117838 3.072000 
854.174258 3.072000  859.024281 3.072000 
859.174258 3.072000  864.118584 3.072000 
864.174258 3.072000  869.129854 3.072000 
869.174258 3.072000  874.075303 3.072000 
874.174258 3.072000  879.030614 3.072000 
879.174258 3.072000  884.082901 3.072000 
884.174258 3.072000  889.093215 3.072000 
889.174258 3.072000  894.115021 3.072000 
894.174258 3.072000  898.964433 3.072000 
899.174258 3.072000  904.228196 3.072000 
904.228196 2.816000  908.782860 2.816000 
909.174258 3.072000  914.034188 3.072000 
914.174258 3.072000  918.710070 3.072000 
919.174258 3.328000  923.320892 3.328000 
924.174258 3.840000  928.986270 3.840000 
929.174258 3.840000  933.791803 3.840000 
934.174258 4.096000  938.296512 4.096000 
939.174258 4.864000  943.728577 4.864000 
944.174258 5.120000  949.417761 5.120000 
949.417761 4.864000  954.687838 4.864000 
954.687838 4.608000  959.584105 4.608000 
959.584105 4.608000  964.542631 4.608000 
964.542631 4.608000  969.513036 4.608000 
969.513036 4.608000  974.416688 4.608000 
974.416688 4.608000  979.344625 4.608000 
