# WEMAClient mimuroto
94.013032 0.128000  94.129692 0.128000 
359.751160 3.072000  364.721222 3.072000 
364.721222 3.072000  369.676237 3.072000 
369.676237 3.072000  374.624392 3.072000 
374.624392 3.072000  379.575162 3.072000 
379.575162 3.072000  384.515161 3.072000 
384.515161 3.072000  389.437231 3.072000 
389.437231 3.072000  394.371737 3.072000 
394.371737 3.072000  399.327314 3.072000 
399.327314 3.072000  404.296746 3.072000 
404.296746 3.072000  409.246280 3.072000 
409.246280 3.072000  414.193431 3.072000 
414.193431 3.072000  419.153497 3.072000 
419.153497 3.072000  424.114081 3.072000 
424.114081 3.072000  429.053662 3.072000 
429.053662 3.072000  433.983868 3.072000 
433.983868 3.072000  438.910370 3.072000 
438.910370 3.072000  443.860198 3.072000 
443.860198 3.072000  448.810761 3.072000 
448.810761 3.072000  453.759237 3.072000 
453.759237 3.072000  458.694157 3.072000 
458.694157 3.072000  463.676369 3.072000 
463.676369 3.072000  468.608381 3.072000 
468.608381 3.072000  473.542385 3.072000 
473.542385 3.072000  478.466793 3.072000 
478.466793 3.072000  483.405716 3.072000 
483.405716 3.072000  488.328114 3.072000 
488.328114 3.072000  493.277278 3.072000 
493.277278 3.072000  498.257313 3.072000 
498.257313 3.072000  503.212027 3.072000 
503.212027 3.072000  508.148228 3.072000 
508.148228 3.072000  513.106521 3.072000 
513.106521 3.072000  518.060636 3.072000 
518.060636 3.072000  522.970933 3.072000 
522.970933 3.072000  527.896355 3.072000 
527.896355 3.072000  532.862772 3.072000 
532.862772 3.072000  537.779343 3.072000 
537.779343 3.072000  542.680542 3.072000 
542.680542 3.072000  547.626235 3.072000 
547.626235 3.072000  552.554849 3.072000 
552.554849 3.072000  557.520918 3.072000 
557.520918 3.072000  562.431827 3.072000 
562.431827 3.072000  567.371757 3.072000 
567.371757 3.072000  572.343318 3.072000 
572.343318 3.072000  577.313862 3.072000 
577.313862 3.072000  582.237307 3.072000 
582.237307 3.072000  587.147991 3.072000 
587.147991 3.072000  592.084297 3.072000 
592.084297 3.072000  597.016051 3.072000 
597.016051 3.072000  601.964813 3.072000 
601.964813 3.072000  606.915907 3.072000 
606.915907 3.072000  611.849467 3.072000 
611.849467 3.072000  616.759584 3.072000 
616.759584 3.072000  621.723407 3.072000 
621.723407 3.072000  626.693711 3.072000 
626.693711 3.072000  631.635932 3.072000 
631.635932 3.072000  636.573247 3.072000 
636.573247 3.072000  641.539603 3.072000 
641.539603 3.072000  646.509504 3.072000 
646.509504 3.072000  651.458214 3.072000 
651.458214 3.072000  656.398923 3.072000 
656.398923 3.072000  661.336858 3.072000 
661.336858 3.072000  666.262355 3.072000 
666.262355 3.072000  671.190903 3.072000 
671.190903 3.072000  676.134061 3.072000 
676.134061 3.072000  681.123761 3.072000 
681.123761 3.072000  686.090612 3.072000 
686.090612 3.072000  691.013642 3.072000 
691.013642 3.072000  695.956526 3.072000 
695.956526 3.072000  700.933798 3.072000 
700.933798 3.072000  705.895718 3.072000 
705.895718 3.072000  710.862053 3.072000 
710.862053 3.072000  715.812285 3.072000 
715.812285 3.072000  720.785480 3.072000 
720.785480 3.072000  725.746419 3.072000 
725.746419 3.072000  730.745323 3.072000 
730.745323 3.072000  735.683292 3.072000 
735.683292 3.072000  740.649075 3.072000 
740.649075 3.072000  745.579312 3.072000 
745.579312 3.072000  750.535610 3.072000 
750.535610 3.072000  755.515726 3.072000 
755.515726 3.072000  760.502898 3.072000 
760.502898 3.072000  765.484766 3.072000 
765.484766 3.072000  770.428518 3.072000 
770.428518 3.072000  775.367266 3.072000 
775.367266 3.072000  780.346986 3.072000 
780.346986 3.072000  785.327844 3.072000 
785.327844 3.072000  790.284486 3.072000 
790.284486 3.072000  795.252972 3.072000 
795.252972 3.072000  800.250242 3.072000 
800.250242 3.072000  805.217484 3.072000 
805.217484 3.072000  810.191677 3.072000 
810.191677 3.072000  815.148761 3.072000 
815.148761 3.072000  820.124262 3.072000 
820.124262 3.072000  825.100326 3.072000 
825.100326 3.072000  830.076628 3.072000 
830.076628 3.072000  835.030339 3.072000 
835.030339 3.072000  840.016850 3.072000 
840.016850 3.072000  844.998879 3.072000 
844.998879 3.072000  849.951445 3.072000 
849.951445 3.072000  854.918864 3.072000 
854.918864 3.072000  859.876473 3.072000 
859.876473 3.072000  864.843957 3.072000 
864.843957 3.072000  869.853964 3.072000 
869.853964 2.816000  874.363261 2.816000 
874.363261 3.072000  879.355761 3.072000 
879.355761 3.072000  884.347876 3.072000 
884.347876 3.072000  889.319816 3.072000 
889.319816 3.072000  894.292863 3.072000 
894.292863 3.072000  899.263755 3.072000 
899.263755 3.072000  904.236465 3.072000 
904.236465 3.072000  909.208834 3.072000 
909.208834 3.072000  914.184784 3.072000 
914.184784 3.072000  918.820770 3.072000 
919.179692 3.072000  922.994363 3.072000 
924.179692 3.840000  929.009911 3.840000 
929.179692 3.840000  934.143265 3.840000 
934.179692 3.840000  939.152047 3.840000 
939.179692 3.840000  944.158476 3.840000 
944.179692 3.840000  948.983847 3.840000 
949.179692 3.840000  953.159298 3.840000 
954.179692 4.608000  958.231328 4.608000 
959.179692 5.120000  964.004042 5.120000 
964.179692 5.120000  969.479007 5.120000 
969.479007 4.608000  974.454633 4.608000 
974.454633 4.608000  979.426458 4.608000 
