# WEMAClient mimuroto
156.020061 0.128000  156.244135 0.128000 
539.525249 3.072000  544.449909 3.072000 
544.449909 3.072000  549.385500 3.072000 
549.385500 3.072000  554.332710 3.072000 
554.332710 3.072000  559.294583 3.072000 
559.294583 3.072000  564.239146 3.072000 
564.239146 3.072000  569.189333 3.072000 
569.189333 3.072000  574.162723 3.072000 
574.162723 3.072000  579.124828 3.072000 
579.124828 3.072000  584.046810 3.072000 
584.046810 3.072000  588.977873 3.072000 
588.977873 3.072000  593.909468 3.072000 
593.909468 3.072000  598.856159 3.072000 
598.856159 3.072000  603.778068 3.072000 
603.778068 3.072000  608.733947 3.072000 
608.733947 3.072000  613.661522 3.072000 
613.661522 3.072000  618.568610 3.072000 
618.568610 3.072000  623.538303 3.072000 
623.538303 3.072000  628.491366 3.072000 
628.491366 3.072000  633.439174 3.072000 
633.439174 3.072000  638.396760 3.072000 
638.396760 3.072000  643.367848 3.072000 
643.367848 3.072000  648.334068 3.072000 
648.334068 3.072000  653.267098 3.072000 
653.267098 3.072000  658.223423 3.072000 
658.223423 3.072000  663.144666 3.072000 
663.144666 3.072000  668.067335 3.072000 
668.067335 3.072000  672.981643 3.072000 
672.981643 3.072000  677.927911 3.072000 
677.927911 3.072000  682.925375 3.072000 
682.925375 3.072000  687.883734 3.072000 
687.883734 3.072000  692.807320 3.072000 
692.807320 3.072000  697.776288 3.072000 
697.776288 3.072000  702.733051 3.072000 
702.733051 3.072000  707.681384 3.072000 
707.681384 3.072000  712.654612 3.072000 
712.654612 3.072000  717.602975 3.072000 
717.602975 3.072000  722.567965 3.072000 
722.567965 3.072000  727.521098 3.072000 
727.521098 3.072000  732.507669 3.072000 
732.507669 3.072000  737.435939 3.072000 
737.435939 3.072000  742.418077 3.072000 
742.418077 3.072000  747.344676 3.072000 
747.344676 3.072000  752.307110 3.072000 
752.307110 3.072000  757.289647 3.072000 
757.289647 3.072000  762.271014 3.072000 
762.271014 3.072000  767.251290 3.072000 
767.251290 3.072000  772.178115 3.072000 
772.178115 3.072000  777.128538 3.072000 
777.128538 3.072000  782.116323 3.072000 
782.116323 3.072000  787.080681 3.072000 
787.080681 3.072000  792.038573 3.072000 
792.038573 3.072000  797.008548 3.072000 
797.008548 3.072000  802.000383 3.072000 
802.000383 3.072000  806.962954 3.072000 
806.962954 3.072000  811.922032 3.072000 
811.922032 3.072000  816.884137 3.072000 
816.884137 3.072000  821.832193 3.072000 
821.832193 3.072000  826.813274 3.072000 
826.813274 3.072000  831.774924 3.072000 
831.774924 3.072000  836.731206 3.072000 
836.731206 3.072000  841.721042 3.072000 
841.721042 3.072000  846.689983 3.072000 
846.689983 3.072000  851.617043 3.072000 
851.617043 3.072000  856.599842 3.072000 
856.599842 3.072000  861.539726 3.072000 
861.539726 3.072000  866.508454 3.072000 
866.508454 3.072000  871.507427 3.072000 
871.507427 3.072000  876.367824 3.072000 
876.367824 3.072000  881.335680 3.072000 
881.335680 3.072000  886.316482 3.072000 
886.316482 3.072000  891.277720 3.072000 
891.294135 3.072000  896.267983 3.072000 
896.294135 3.072000  901.266834 3.072000 
901.294135 3.072000  906.257117 3.072000 
906.294135 3.072000  911.264067 3.072000 
911.294135 3.072000  916.267783 3.072000 
916.294135 3.072000  920.261455 3.072000 
921.294135 3.840000  925.718787 3.840000 
926.294135 4.096000  931.524513 4.096000 
931.524513 3.840000  936.471033 3.840000 
936.471033 3.840000  941.434075 3.840000 
941.434075 3.840000  946.307436 3.840000 
946.307436 3.840000  950.663522 3.840000 
951.294135 4.352000  955.164409 4.352000 
956.294135 5.120000  960.636409 5.120000 
961.294135 5.120000  966.398911 5.120000 
966.398911 4.864000  971.600844 4.864000 
971.600844 4.608000  976.573549 4.608000 
976.573549 4.608000  980.539186 4.608000 
981.294135 5.120000  984.225439 5.120000 
986.294135 5.120000  989.092154 5.120000 
991.294135 5.120000  994.078119 5.120000 
996.294135 5.120000  999.083227 5.120000 
1001.294135 5.120000  1004.121326 5.120000 
1006.294135 5.120000  1009.087148 5.120000 
1011.294135 5.120000  1013.173435 5.120000 
1016.294135 5.120000  1018.212466 5.120000 
1021.294135 5.120000  1023.207005 5.120000 
1026.294135 5.120000  1028.169063 5.120000 
1031.294135 5.120000  1033.157498 5.120000 
1036.294135 5.120000  1038.165001 5.120000 
