# WEMAClient mimuroto
94.015176 0.128000  94.131694 0.128000 
744.181694 2.816000  748.791731 2.816000 
749.181694 2.816000  753.709827 2.816000 
754.181694 3.072000  759.252227 3.072000 
759.252227 2.816000  763.994766 2.816000 
764.181694 2.816000  768.804034 2.816000 
769.181694 2.816000  773.700760 2.816000 
774.181694 3.072000  779.273266 3.072000 
779.273266 2.816000  784.024816 2.816000 
784.181694 2.816000  788.795942 2.816000 
789.181694 2.816000  793.719459 2.816000 
794.181694 3.072000  799.319447 3.072000 
799.319447 2.816000  804.070167 2.816000 
804.181694 2.816000  808.808672 2.816000 
809.181694 2.816000  813.706772 2.816000 
814.181694 3.072000  819.278799 3.072000 
819.278799 2.816000  824.035788 2.816000 
824.181694 2.816000  828.805721 2.816000 
829.181694 2.816000  833.634494 2.816000 
834.181694 3.072000  839.085098 3.072000 
839.181694 3.072000  844.203867 3.072000 
844.203867 2.816000  848.849187 2.816000 
849.181694 2.816000  853.630390 2.816000 
854.181694 3.072000  859.083636 3.072000 
859.181694 3.072000  864.163358 3.072000 
864.181694 3.072000  869.230887 3.072000 
869.230887 2.816000  873.833170 2.816000 
874.181694 2.816000  878.604827 2.816000 
879.181694 3.072000  884.057062 3.072000 
884.181694 3.072000  889.149988 3.072000 
889.181694 3.072000  894.227242 3.072000 
894.227242 2.816000  898.805374 2.816000 
899.181694 3.072000  903.940315 3.072000 
904.181694 3.072000  909.206763 3.072000 
909.206763 2.816000  913.942572 2.816000 
914.181694 2.816000  918.442342 2.816000 
919.181694 3.072000  922.570389 3.072000 
924.181694 4.352000  927.891915 4.352000 
929.181694 5.120000  934.118388 5.120000 
934.181694 5.120000  940.100938 5.120000 
940.100938 4.096000  944.838669 4.096000 
944.838669 4.096000  949.593670 4.096000 
949.593670 4.096000  954.379434 4.096000 
954.379434 4.096000  959.232069 4.096000 
959.232069 4.096000  964.051791 4.096000 
964.181694 4.096000  968.945426 4.096000 
969.181694 4.096000  973.752193 4.096000 
974.181694 4.352000  979.024484 4.352000 
