# VLDDashClient mimuroto
181.010222 0.128000  181.215449 0.128000 
736.505276 2.816000  741.152537 2.816000 
741.505276 2.816000  746.152414 2.816000 
746.505276 2.816000  751.167792 2.816000 
751.505276 2.816000  756.213076 2.816000 
756.505276 2.816000  761.051563 2.816000 
761.505276 2.816000  766.223198 2.816000 
766.505276 2.816000  771.256546 2.816000 
771.505276 2.816000  776.216883 2.816000 
776.505276 2.816000  781.224771 2.816000 
781.505276 2.816000  786.282667 2.816000 
786.505276 2.816000  791.066381 2.816000 
791.505276 2.816000  796.053054 2.816000 
796.505276 2.816000  801.096358 2.816000 
801.505276 2.816000  806.001096 2.816000 
806.505276 2.816000  811.177112 2.816000 
811.505276 2.816000  816.047267 2.816000 
816.505276 2.816000  821.198063 2.816000 
821.505276 2.816000  825.996921 2.816000 
826.505276 2.816000  831.113717 2.816000 
831.505276 2.816000  836.119411 2.816000 
836.505276 2.816000  840.998531 2.816000 
841.505276 2.816000  845.980253 2.816000 
846.505276 2.816000  850.662850 2.816000 
851.505276 2.816000  855.513216 2.816000 
856.505276 2.816000  860.321145 2.816000 
861.505276 2.816000  864.971511 2.816000 
866.505276 2.816000  869.692304 2.816000 
871.505276 2.816000  874.572859 2.816000 
876.505276 2.816000  879.753628 2.816000 
881.505276 2.816000  884.823817 2.816000 
886.505276 2.816000  890.017897 2.816000 
891.505276 2.816000  895.250361 2.816000 
896.505276 2.816000  900.455695 2.816000 
901.505276 2.816000  905.582381 2.816000 
906.505276 2.816000  910.749095 2.816000 
911.505276 2.816000  916.031332 2.816000 
916.505276 2.816000  921.182205 2.816000 
921.505276 2.816000  926.255219 2.816000 
926.505276 2.816000  931.205358 2.816000 
931.505276 2.816000  936.234342 2.816000 
936.505276 2.816000  941.211411 2.816000 
941.505276 2.816000  946.279208 2.816000 
946.505276 2.816000  951.176052 2.816000 
951.505276 2.816000  956.269533 2.816000 
956.505276 2.816000  961.264303 2.816000 
961.505276 2.816000  966.256346 2.816000 
966.505276 2.816000  971.298396 2.816000 
971.505276 2.816000  976.257126 2.816000 
976.505276 2.816000  981.190137 2.816000 
981.505276 2.816000  986.269479 2.816000 
986.505276 2.816000  991.252750 2.816000 
991.505276 2.816000  996.281018 2.816000 
996.505276 2.816000  1001.326433 2.816000 
1001.505276 2.816000  1006.211870 2.816000 
1006.505276 2.816000  1011.347923 2.816000 
1011.505276 2.816000  1016.236840 2.816000 
1016.505276 2.816000  1021.336349 2.816000 
1021.505276 2.816000  1026.286335 2.816000 
1026.505276 2.816000  1031.309415 2.816000 
1031.505276 2.816000  1036.179170 2.816000 
1036.505276 2.816000  1040.768027 2.816000 
1041.505276 2.816000  1045.300172 2.816000 
1046.505276 2.816000  1049.677317 2.816000 
1051.505276 2.816000  1053.341665 2.816000 
1056.505276 2.816000  1057.304308 2.816000 
1061.505276 3.072000  1062.384251 3.072000 
