# WEMAClient mimuroto
94.011916 0.128000  94.121058 0.128000 
752.770747 3.072000  757.789212 3.072000 
757.789212 2.816000  762.837398 3.072000 
762.837398 2.816000  767.840743 3.072000 
767.840743 2.816000  772.756029 3.072000 
772.756029 3.072000  777.701919 3.072000 
777.701919 3.072000  782.658136 3.072000 
782.658136 3.072000  787.628184 3.072000 
787.628184 3.072000  792.673889 3.072000 
792.673889 2.816000  797.657720 3.072000 
797.657720 3.072000  802.591674 3.072000 
802.591674 3.072000  807.596480 3.072000 
807.596480 2.816000  812.509128 3.072000 
812.509128 3.072000  817.461478 3.072000 
817.461478 3.072000  822.450833 3.072000 
822.450833 3.072000  827.373333 3.072000 
827.373333 3.072000  832.391142 3.072000 
832.391142 2.816000  837.258143 3.072000 
837.258143 3.072000  842.257727 3.072000 
842.257727 3.072000  847.200463 3.072000 
847.200463 3.072000  852.156048 3.072000 
852.156048 3.072000  857.137275 3.072000 
857.137275 3.072000  862.179169 3.072000 
862.179169 2.816000  867.160425 3.072000 
867.160425 3.072000  872.093790 3.072000 
872.093790 3.072000  877.117955 3.072000 
877.117955 2.816000  882.001787 3.072000 
882.001787 3.072000  886.920245 3.072000 
886.920245 3.072000  891.881248 3.072000 
891.881248 3.072000  895.752889 3.072000 
895.752889 3.840000  900.276150 3.840000 
900.276150 4.096000  905.346433 4.096000 
905.346433 3.840000  910.640565 4.096000 
910.640565 3.840000  915.393162 4.096000 
915.393162 4.096000  918.220836 4.096000 
919.171058 5.120000  922.488613 5.120000 
924.171058 5.120000  927.471299 5.120000 
929.171058 5.120000  932.513136 5.120000 
934.171058 5.120000  937.527928 5.120000 
939.171058 5.120000  942.532215 5.120000 
944.171058 5.120000  947.522591 5.120000 
949.171058 5.120000  952.085660 5.120000 
954.171058 5.120000  957.105633 5.120000 
959.171058 5.120000  962.127319 5.120000 
964.171058 5.120000  967.090529 5.120000 
969.171058 5.120000  972.128524 5.120000 
974.171058 5.120000  977.109846 5.120000 
