# VLDDashClient mimuroto
1.279383 0.128000  1.435634 0.128000 
342.359136 2.304000  347.398488 2.304000 
347.398488 2.304000  352.478471 2.304000 
352.478471 2.304000  357.538269 2.304000 
357.538269 2.304000  362.566740 2.304000 
362.566740 2.304000  367.599404 2.304000 
367.599404 2.304000  372.607351 2.304000 
372.607351 2.304000  377.656280 2.304000 
377.656280 2.304000  382.720966 2.304000 
382.720966 2.304000  387.777533 2.304000 
387.777533 2.304000  392.859770 2.304000 
392.859770 2.304000  397.907007 2.304000 
397.907007 2.304000  402.934933 2.304000 
402.934933 2.304000  408.006724 2.304000 
408.006724 2.304000  413.019380 2.304000 
413.019380 2.304000  418.069882 2.304000 
418.069882 2.304000  423.238052 2.304000 
423.238052 2.304000  428.312979 2.304000 
428.312979 2.304000  433.400068 2.304000 
433.400068 2.304000  438.450106 2.304000 
438.450106 2.304000  443.490631 2.304000 
443.490631 2.304000  448.627587 2.304000 
448.627587 2.304000  453.585065 2.304000 
453.627587 2.304000  458.472061 2.304000 
458.627587 2.304000  463.298139 2.304000 
463.627587 2.304000  468.191471 2.304000 
468.627587 2.304000  473.280349 2.304000 
473.627587 2.304000  478.395625 2.304000 
478.627587 2.304000  483.480583 2.304000 
483.627587 2.304000  488.617138 2.304000 
488.627587 2.304000  493.708294 2.304000 
493.708294 2.304000  498.797684 2.304000 
498.797684 2.304000  503.838789 2.304000 
503.838789 2.304000  508.822805 2.304000 
508.838789 2.304000  513.934314 2.304000 
513.934314 2.304000  519.041448 2.304000 
519.041448 2.304000  524.134990 2.304000 
524.134990 2.304000  529.197444 2.304000 
529.197444 2.304000  534.264339 2.304000 
534.264339 2.304000  539.296937 2.304000 
539.296937 2.304000  544.383379 2.304000 
544.383379 2.304000  549.448161 2.304000 
549.448161 2.304000  554.490270 2.304000 
554.490270 2.304000  559.559350 2.304000 
559.559350 2.304000  564.608049 2.304000 
564.608049 2.304000  569.697955 2.304000 
569.697955 2.304000  574.738062 2.304000 
574.738062 2.304000  579.837385 2.304000 
579.837385 2.304000  584.931569 2.304000 
584.931569 2.304000  590.025181 2.304000 
590.025181 2.304000  595.116474 2.304000 
595.116474 2.304000  599.970517 2.304000 
600.116474 2.304000  604.779638 2.304000 
605.116474 2.304000  609.604137 2.304000 
610.116474 2.304000  614.749135 2.304000 
615.116474 2.304000  619.910269 2.304000 
620.116474 2.304000  625.052382 2.304000 
625.116474 2.304000  630.083252 2.304000 
630.116474 2.304000  635.173744 2.304000 
635.173744 2.304000  640.252856 2.304000 
640.252856 2.304000  645.296029 2.304000 
645.296029 2.304000  650.349946 2.304000 
650.349946 2.304000  655.403804 2.304000 
655.403804 2.304000  660.473160 2.304000 
660.473160 2.304000  665.500458 2.304000 
665.500458 2.304000  670.540668 2.304000 
670.540668 2.304000  675.613806 2.304000 
675.613806 2.304000  680.652188 2.304000 
680.652188 2.304000  685.691954 2.304000 
685.691954 2.304000  690.727353 2.304000 
690.727353 2.304000  695.820365 2.304000 
695.820365 2.304000  700.925458 2.304000 
700.925458 2.304000  705.984767 2.304000 
705.984767 2.304000  710.936219 2.304000 
710.984767 2.304000  715.884301 2.304000 
715.984767 2.304000  720.774011 2.304000 
720.984767 2.304000  725.692258 2.304000 
725.984767 2.304000  730.570810 2.304000 
730.984767 2.304000  735.592868 2.304000 
735.984767 2.304000  740.556275 2.304000 
740.984767 2.304000  745.551725 2.304000 
745.984767 2.304000  750.595484 2.304000 
750.984767 2.304000  755.641937 2.304000 
755.984767 2.304000  760.701327 2.304000 
760.984767 2.304000  765.898945 2.304000 
765.984767 2.304000  771.106604 2.304000 
771.106604 2.304000  776.258996 2.304000 
776.258996 2.304000  781.470959 2.304000 
781.470959 2.304000  786.685626 2.304000 
786.685626 2.304000  791.725078 2.304000 
791.725078 2.304000  796.796958 2.304000 
796.796958 2.304000  801.898176 2.304000 
801.898176 2.304000  806.978252 2.304000 
806.978252 2.304000  812.017665 2.304000 
812.017665 2.304000  817.050243 2.304000 
817.050243 2.304000  822.107149 2.304000 
822.107149 2.304000  827.148106 2.304000 
827.148106 2.304000  832.197892 2.304000 
832.197892 2.304000  837.292118 2.304000 
837.292118 2.304000  842.381959 2.304000 
842.381959 2.304000  847.473621 2.304000 
847.473621 2.304000  852.573217 2.304000 
852.573217 2.304000  857.677885 2.304000 
857.677885 2.304000  862.711359 2.304000 
862.711359 2.304000  867.784560 2.304000 
867.784560 2.304000  872.848782 2.304000 
872.848782 2.304000  877.927115 2.304000 
877.927115 2.304000  882.991248 2.304000 
882.991248 2.304000  888.059877 2.304000 
888.059877 2.304000  893.165210 2.304000 
893.165210 2.304000  898.233439 2.304000 
898.233439 2.304000  903.331448 2.304000 
903.331448 2.304000  908.409673 2.304000 
908.409673 2.304000  913.458692 2.304000 
913.458692 2.304000  918.060650 2.304000 
918.458692 2.304000  921.656398 2.304000 
923.458692 2.304000  924.367786 2.304000 
928.458692 2.304000  929.364461 2.304000 
933.458692 2.304000  934.364798 2.304000 
