# VLDDashClient mimuroto
1.835904 0.128000  2.141190 0.128000 
771.256834 2.048000  775.943753 2.048000 
776.256834 2.048000  780.964001 2.048000 
781.256834 2.048000  785.951728 2.048000 
786.256834 2.048000  790.855220 2.048000 
791.256834 2.048000  795.853643 2.048000 
796.256834 2.048000  800.887523 2.048000 
801.256834 2.048000  805.864907 2.048000 
806.256834 2.048000  810.849739 2.048000 
811.256834 2.048000  815.833249 2.048000 
816.256834 2.048000  820.835967 2.048000 
821.256834 2.048000  825.862554 2.048000 
826.256834 2.048000  830.835426 2.048000 
831.256834 2.048000  835.869083 2.048000 
836.256834 2.048000  840.875098 2.048000 
841.256834 2.048000  845.877103 2.048000 
846.256834 2.048000  850.886449 2.048000 
851.256834 2.048000  855.892464 2.048000 
856.256834 2.048000  860.836975 2.048000 
861.256834 2.048000  865.870726 2.048000 
866.256834 2.048000  870.871215 2.048000 
871.256834 2.048000  875.863512 2.048000 
876.256834 2.048000  880.862274 2.048000 
881.256834 2.048000  885.859676 2.048000 
886.256834 2.048000  890.883597 2.048000 
891.256834 2.048000  895.887067 2.048000 
896.256834 2.048000  900.872402 2.048000 
901.256834 2.048000  905.879860 2.048000 
906.256834 2.048000  910.858604 2.048000 
911.256834 2.048000  915.865168 2.048000 
