# WEMAClient mimuroto
94.011916 0.128000  94.121058 0.128000 
749.171058 3.072000  754.192103 3.072000 
754.192103 2.816000  759.151632 3.072000 
759.171058 3.072000  764.181361 3.072000 
764.181361 2.816000  769.149578 3.072000 
769.171058 3.072000  774.169862 3.072000 
774.171058 3.072000  779.233179 3.072000 
779.233179 2.816000  784.252954 3.072000 
784.252954 2.816000  789.092759 3.072000 
789.171058 3.072000  794.118695 3.072000 
794.171058 3.072000  799.181493 3.072000 
799.181493 2.816000  804.170393 3.072000 
804.171058 3.072000  809.106069 3.072000 
809.171058 3.072000  814.089006 3.072000 
814.171058 3.072000  819.206547 3.072000 
819.206547 2.816000  824.286896 3.072000 
824.286896 2.816000  829.272348 3.072000 
829.272348 3.072000  834.246999 3.072000 
834.246999 3.072000  839.259328 3.072000 
839.259328 2.816000  844.188384 3.072000 
844.188384 3.072000  849.154903 3.072000 
849.171058 3.072000  854.052463 3.072000 
854.171058 3.072000  859.071077 3.072000 
859.171058 3.072000  864.092731 3.072000 
864.171058 3.072000  869.044923 3.072000 
869.171058 3.072000  874.151756 3.072000 
874.171058 3.072000  879.121088 3.072000 
879.171058 3.072000  884.191235 3.072000 
884.191235 2.816000  888.405479 3.072000 
889.171058 3.584000  893.066762 3.584000 
894.171058 4.352000  899.205197 4.352000 
899.205197 4.096000  904.521256 4.352000 
904.521256 3.840000  909.902356 4.352000 
909.902356 3.840000  915.190812 4.352000 
915.190812 4.096000  920.047200 4.352000 
920.047200 4.352000  923.752304 4.352000 
924.171058 5.120000  927.886756 4.352000 
929.171058 5.120000  931.443929 4.352000 
934.171058 5.120000  935.614433 4.352000 
939.171058 5.120000  940.575320 4.352000 
944.171058 5.120000  945.588727 4.352000 
949.171058 5.120000  950.586016 4.352000 
954.171058 5.120000  955.612715 4.352000 
959.171058 5.120000  960.609632 4.352000 
964.171058 5.120000  965.598856 4.352000 
969.171058 5.120000  970.601003 4.352000 
974.171058 5.120000  975.585762 4.352000 
