# VLDDashClient mimuroto
125.010735 0.128000  125.191298 0.128000 
495.241298 3.328000  499.297919 2.560000 
500.241298 3.328000  504.029070 2.560000 
505.241298 3.328000  509.325553 2.560000 
510.241298 3.328000  514.097879 2.560000 
515.241298 3.328000  519.356568 2.560000 
520.241298 3.328000  524.280020 2.560000 
525.241298 3.328000  529.255500 2.560000 
530.241298 3.328000  534.143452 2.560000 
535.241298 3.328000  539.287386 2.560000 
540.241298 3.328000  544.141076 2.560000 
545.241298 3.328000  549.330661 2.560000 
550.241298 3.328000  554.221473 2.560000 
555.241298 3.328000  559.239674 2.560000 
560.241298 3.328000  564.055812 2.560000 
565.241298 3.328000  569.061546 2.560000 
570.241298 3.328000  573.818363 2.560000 
575.241298 3.328000  578.862093 2.560000 
580.241298 3.328000  583.582002 2.560000 
585.241298 3.328000  588.938344 2.560000 
590.241298 3.328000  593.855138 2.560000 
595.241298 3.328000  599.031869 2.560000 
600.241298 3.328000  603.929522 2.560000 
605.241298 3.328000  609.121421 2.560000 
610.241298 3.328000  613.911448 2.560000 
615.241298 3.328000  619.088611 2.560000 
620.241298 3.328000  623.898132 2.560000 
625.241298 3.328000  629.143832 2.560000 
630.241298 3.328000  633.961389 2.560000 
635.241298 3.328000  639.186994 2.560000 
640.241298 3.328000  643.910328 2.560000 
645.241298 3.328000  649.034468 2.560000 
650.241298 3.328000  653.864118 2.560000 
655.241298 3.328000  659.218301 2.560000 
660.241298 3.328000  663.962530 2.560000 
665.241298 3.328000  669.143964 2.560000 
670.241298 3.328000  673.918212 2.560000 
675.241298 3.328000  679.131356 2.560000 
680.241298 3.328000  683.953398 2.560000 
685.241298 3.328000  689.159798 2.560000 
690.241298 3.328000  693.880081 2.560000 
695.241298 3.328000  699.136270 2.560000 
700.241298 3.328000  703.935847 2.560000 
705.241298 3.328000  709.044352 2.560000 
710.241298 3.328000  714.304330 2.560000 
715.241298 3.328000  719.550519 2.560000 
720.241298 3.328000  724.309556 2.560000 
725.241298 3.328000  729.513575 2.560000 
730.241298 3.328000  734.227230 2.560000 
735.241298 3.328000  739.537488 2.560000 
740.241298 3.328000  744.409534 2.560000 
745.241298 3.328000  749.572499 2.560000 
750.241298 3.328000  754.408453 2.560000 
755.241298 3.328000  759.472740 2.560000 
760.241298 3.328000  764.310377 2.560000 
765.241298 3.328000  769.688249 2.560000 
770.241298 3.328000  774.318957 2.560000 
775.241298 3.072000  779.539841 2.560000 
780.241298 3.072000  784.439458 2.560000 
785.241298 3.072000  789.503842 2.560000 
790.241298 3.072000  794.348181 2.560000 
795.241298 3.072000  799.593728 2.560000 
800.241298 3.072000  804.422336 2.560000 
805.241298 3.072000  809.516411 2.560000 
810.241298 3.072000  814.374530 2.560000 
815.241298 3.072000  819.676648 2.560000 
820.241298 3.072000  824.411054 2.560000 
825.241298 3.072000  829.595275 2.560000 
830.241298 3.072000  834.359559 2.560000 
835.241298 3.072000  839.582698 2.560000 
840.241298 3.072000  844.430235 2.560000 
845.241298 3.072000  849.565459 2.560000 
850.241298 3.072000  854.407522 2.560000 
855.241298 3.072000  859.601676 2.560000 
860.241298 3.072000  864.371472 2.560000 
865.241298 3.072000  869.443969 2.560000 
870.241298 3.072000  874.374895 2.560000 
875.241298 3.072000  879.436517 2.560000 
880.241298 3.072000  884.356714 2.560000 
885.241298 3.072000  889.423027 2.560000 
890.241298 3.072000  893.723419 2.560000 
895.241298 3.072000  898.597914 2.560000 
900.241298 3.072000  902.137627 2.560000 
905.241298 3.072000  907.936560 2.560000 
910.241298 3.072000  911.956279 2.560000 
915.241298 3.072000  918.315813 3.072000 
920.241298 3.072000  921.131431 3.072000 
925.241298 3.328000  928.209348 3.328000 
930.241298 3.328000  931.212251 3.328000 
935.241298 3.328000  937.581424 3.328000 
940.241298 3.328000  941.189393 3.328000 
945.241298 3.328000  947.531974 3.328000 
950.241298 3.328000  951.193216 3.328000 
955.241298 3.328000  957.570684 3.328000 
960.241298 3.328000  961.200781 3.328000 
965.241298 3.328000  966.196133 3.328000 
970.241298 3.328000  971.196711 3.328000 
975.241298 3.328000  976.194967 3.328000 
980.241298 3.328000  981.193976 3.328000 
985.241298 3.328000  986.210552 3.328000 
990.241298 3.328000  991.203614 3.328000 
995.241298 3.584000  996.266554 3.584000 
1000.241298 3.584000  1001.276785 3.584000 
1005.241298 3.584000  1006.271789 3.584000 
