# AIMDClient mimuroto
1.301428 0.128000  1.520815 0.128000 
231.520815 2.048000  235.233376 2.048000 
236.520815 2.048000  240.252736 2.048000 
241.520815 2.048000  245.252337 2.048000 
246.520815 2.048000  250.290798 2.048000 
251.520815 2.048000  255.294550 2.048000 
256.520815 2.048000  260.361473 2.048000 
261.520815 2.048000  265.444214 2.048000 
266.520815 2.048000  270.508416 2.048000 
271.520815 2.048000  275.444140 2.048000 
276.520815 2.048000  280.462419 2.048000 
281.520815 2.048000  285.484007 2.048000 
286.520815 2.048000  290.479789 2.048000 
291.520815 2.048000  295.479509 2.048000 
296.520815 2.048000  300.466852 2.048000 
301.520815 2.048000  305.481637 2.048000 
306.520815 2.048000  310.476228 2.048000 
311.520815 2.048000  315.485668 2.048000 
316.520815 2.048000  320.518414 2.048000 
321.520815 2.048000  325.500493 2.048000 
326.520815 2.048000  330.508182 2.048000 
331.520815 2.048000  335.503516 2.048000 
336.520815 2.048000  340.538779 2.048000 
341.520815 2.048000  345.533147 2.048000 
346.520815 2.048000  350.325223 2.048000 
351.520815 2.048000  355.298702 2.048000 
356.520815 2.048000  360.227915 2.048000 
361.520815 2.048000  365.143332 2.048000 
366.520815 2.048000  370.113483 2.048000 
371.520815 2.048000  375.152499 2.048000 
376.520815 2.048000  380.204513 2.048000 
381.520815 2.048000  385.120957 2.048000 
386.520815 2.048000  390.143632 2.048000 
391.520815 2.048000  395.224245 2.048000 
396.520815 2.048000  400.125311 2.048000 
401.520815 2.048000  405.222943 2.048000 
406.520815 2.048000  410.271578 2.048000 
411.520815 2.048000  415.278043 2.048000 
416.520815 2.048000  420.389846 2.048000 
421.520815 2.048000  425.311942 2.048000 
426.520815 2.048000  430.226047 2.048000 
431.520815 2.048000  435.276653 2.048000 
436.520815 2.048000  440.184170 2.048000 
441.520815 2.048000  445.165350 2.048000 
446.520815 2.048000  450.365972 2.048000 
451.520815 2.048000  455.415197 2.048000 
456.520815 2.048000  460.303898 2.048000 
461.520815 2.048000  465.208111 2.048000 
466.520815 2.048000  470.135826 2.048000 
471.520815 2.048000  475.177657 2.048000 
476.520815 2.048000  480.344882 2.048000 
481.520815 2.048000  485.346707 2.048000 
486.520815 2.048000  490.266520 2.048000 
491.520815 2.048000  495.168026 2.048000 
496.520815 2.048000  500.116375 2.048000 
501.520815 2.048000  505.274386 2.048000 
506.520815 2.048000  510.224999 2.048000 
511.520815 2.048000  515.163121 2.048000 
516.520815 2.048000  520.093129 2.048000 
521.520815 2.048000  525.015560 2.048000 
526.520815 2.048000  529.941285 2.048000 
531.520815 2.048000  534.902855 2.048000 
536.520815 2.048000  539.869834 2.048000 
541.520815 2.048000  544.823059 2.048000 
546.520815 2.048000  549.867407 2.048000 
551.520815 2.048000  554.913701 2.048000 
556.520815 2.048000  560.013313 2.048000 
561.520815 2.048000  565.169378 2.048000 
566.520815 2.048000  570.374967 2.048000 
571.520815 2.048000  575.485274 2.048000 
576.520815 2.048000  580.620325 2.048000 
581.520815 2.048000  585.582740 2.048000 
586.520815 2.048000  590.589940 2.048000 
591.520815 2.048000  595.546006 2.048000 
596.520815 2.048000  600.480623 2.048000 
601.520815 2.048000  605.397362 2.048000 
606.520815 2.048000  610.307551 2.048000 
611.520815 2.048000  615.287142 2.048000 
616.520815 2.048000  620.231728 2.048000 
621.520815 2.048000  625.156307 2.048000 
626.520815 2.048000  630.080481 2.048000 
631.520815 2.048000  635.044175 2.048000 
636.520815 2.048000  640.032699 2.048000 
641.520815 2.048000  645.057826 2.048000 
646.520815 2.048000  650.095865 2.048000 
651.520815 2.048000  655.074074 2.048000 
656.520815 2.048000  660.083554 2.048000 
661.520815 2.048000  665.226690 2.048000 
666.520815 2.048000  670.229928 2.048000 
671.520815 2.048000  675.148366 2.048000 
676.520815 2.048000  680.339949 2.048000 
681.520815 2.048000  685.366343 2.048000 
686.520815 2.048000  690.339624 2.048000 
691.520815 2.048000  695.257621 2.048000 
696.520815 2.048000  700.262409 2.048000 
701.520815 2.048000  705.221019 2.048000 
706.520815 2.048000  710.161657 2.048000 
711.520815 2.048000  715.082578 2.048000 
716.520815 2.048000  720.050390 2.048000 
721.520815 2.048000  724.942743 2.048000 
726.520815 2.048000  729.862987 2.048000 
731.520815 2.048000  735.023803 2.048000 
736.520815 2.048000  740.192035 2.048000 
741.520815 2.048000  745.276474 2.048000 
746.520815 2.048000  750.309621 2.048000 
751.520815 2.048000  755.514939 2.048000 
756.520815 2.048000  760.525226 2.048000 
761.520815 2.048000  765.417358 2.048000 
766.520815 2.048000  770.396653 2.048000 
771.520815 2.048000  775.475643 2.048000 
776.520815 2.048000  780.484055 2.048000 
781.520815 2.048000  785.510823 2.048000 
786.520815 2.048000  790.585323 2.048000 
791.520815 2.048000  795.635818 2.048000 
796.520815 2.048000  800.611480 2.048000 
801.520815 2.048000  805.621563 2.048000 
806.520815 2.048000  810.641467 2.048000 
811.520815 2.048000  815.647794 2.048000 
816.520815 2.048000  820.614108 2.048000 
821.520815 2.048000  825.630902 2.048000 
826.520815 2.048000  830.635515 2.048000 
831.520815 2.048000  835.648551 2.048000 
836.520815 2.048000  840.633272 2.048000 
841.520815 2.048000  845.650093 2.048000 
846.520815 2.048000  850.610872 2.048000 
851.520815 2.048000  855.694686 2.048000 
856.520815 2.048000  860.633737 2.048000 
861.520815 2.048000  865.574793 2.048000 
866.520815 2.048000  870.542800 2.048000 
871.520815 2.048000  875.491048 2.048000 
876.520815 2.048000  880.470178 2.048000 
881.520815 2.048000  885.406104 2.048000 
886.520815 2.048000  890.274867 2.048000 
891.520815 2.048000  895.221887 2.048000 
