# VAndroidClient mimuroto
5.059004 0.128000  5.235577 0.128000 
431.178767 3.072000  436.041641 3.072000 
436.178767 3.072000  441.024869 3.072000 
441.178767 3.072000  446.199188 3.072000 
446.199188 3.072000  451.143793 3.072000 
451.178767 3.072000  456.162585 3.072000 
456.178767 3.072000  461.006480 3.072000 
461.178767 3.072000  465.990276 3.072000 
466.178767 3.072000  471.049172 3.072000 
471.178767 3.072000  476.076882 3.072000 
476.178767 3.072000  481.011613 3.072000 
481.178767 3.072000  485.960058 3.072000 
486.178767 3.072000  490.935196 3.072000 
491.178767 3.072000  495.978523 3.072000 
496.178767 3.072000  501.075650 3.072000 
501.178767 3.072000  506.177068 3.072000 
506.178767 3.072000  511.244340 3.072000 
511.244340 3.072000  516.245206 3.072000 
516.245206 3.072000  520.977125 3.072000 
521.178767 3.072000  526.070450 3.072000 
526.178767 3.072000  530.928300 3.072000 
531.178767 3.072000  536.223824 3.072000 
536.223824 3.072000  541.144417 3.072000 
541.178767 3.072000  545.994863 3.072000 
546.178767 3.072000  550.916403 3.072000 
551.178767 3.072000  555.886915 3.072000 
556.178767 3.072000  560.944728 3.072000 
561.178767 3.072000  566.027552 3.072000 
566.178767 3.072000  570.970338 3.072000 
571.178767 3.072000  575.944655 3.072000 
576.178767 3.072000  580.729795 3.072000 
581.178767 3.072000  586.124367 3.072000 
586.178767 3.072000  591.381491 3.072000 
591.381491 3.072000  596.578371 3.072000 
596.578371 3.072000  601.696888 3.072000 
601.696888 3.072000  606.876159 3.072000 
606.876159 3.072000  612.078061 3.072000 
612.078061 3.072000  617.395824 3.072000 
617.395824 3.072000  622.704446 3.072000 
622.704446 3.072000  627.971245 3.072000 
627.971245 3.072000  633.105626 3.072000 
633.105626 3.072000  638.174262 3.072000 
638.174262 3.072000  643.345653 3.072000 
643.345653 2.816000  648.457283 3.072000 
648.457283 2.816000  653.665555 3.072000 
653.665555 2.816000  658.867758 3.072000 
658.867758 2.816000  663.986046 3.072000 
663.986046 2.816000  669.178229 3.072000 
669.178229 2.816000  674.343401 3.072000 
674.343401 2.816000  679.550611 3.072000 
679.550611 2.816000  684.725325 3.072000 
684.725325 2.816000  689.936626 3.072000 
689.936626 2.816000  695.091762 3.072000 
695.091762 2.816000  700.227779 3.072000 
700.227779 2.816000  705.357470 3.072000 
705.357470 2.816000  710.489626 3.072000 
710.489626 2.816000  715.709807 3.072000 
715.709807 2.816000  720.991393 3.072000 
720.991393 2.816000  726.219897 3.072000 
726.219897 2.816000  731.393923 3.072000 
731.393923 2.816000  736.518059 3.072000 
736.518059 2.816000  741.699386 3.072000 
741.699386 2.816000  746.896687 3.072000 
746.896687 2.816000  752.069932 3.072000 
752.069932 2.816000  757.240856 3.072000 
757.240856 2.816000  762.364983 3.072000 
762.364983 2.816000  767.626248 3.072000 
767.626248 2.816000  772.778873 3.072000 
772.778873 2.816000  778.005101 3.072000 
778.005101 2.816000  783.172994 3.072000 
783.172994 2.816000  788.453670 3.072000 
788.453670 2.816000  793.647721 3.072000 
793.647721 2.816000  798.899694 3.072000 
798.899694 2.816000  804.072313 3.072000 
804.072313 2.816000  809.328934 3.072000 
809.328934 2.816000  814.500340 3.072000 
814.500340 2.816000  817.941346 2.048000 
817.941346 2.816000  822.206725 2.560000 
822.206725 2.816000  826.909065 2.816000 
826.909065 2.816000  831.607944 2.816000 
831.607944 2.816000  836.382018 2.816000 
836.382018 2.816000  841.033683 2.816000 
841.033683 2.816000  845.737919 2.816000 
845.737919 2.816000  850.486412 2.816000 
850.486412 2.816000  855.123731 2.816000 
855.123731 2.816000  859.909807 2.816000 
859.909807 2.816000  864.634648 2.816000 
864.634648 2.816000  869.373216 2.816000 
869.373216 2.816000  874.012898 2.816000 
874.012898 2.816000  878.621462 2.816000 
878.621462 2.816000  883.192091 2.816000 
883.192091 2.816000  887.841884 2.816000 
887.841884 2.816000  891.288665 2.816000 
