# VLDDashClient mimuroto
1.550138 0.128000  1.613645 0.128000 
668.596978 2.304000  673.993694 2.304000 
673.993694 2.304000  679.493191 2.304000 
679.493191 2.304000  684.576144 2.304000 
684.576144 2.304000  689.725788 2.304000 
689.725788 2.048000  693.787075 2.048000 
694.725788 2.304000  699.694669 2.304000 
699.725788 2.304000  705.075072 2.304000 
705.075072 2.048000  709.455073 2.048000 
710.075072 2.304000  715.331037 2.304000 
715.331037 2.048000  719.708956 2.048000 
720.331037 2.048000  724.488844 2.048000 
725.331037 2.304000  730.053200 2.304000 
730.331037 2.304000  735.550479 2.304000 
735.550479 2.304000  740.864836 2.304000 
740.864836 2.048000  745.229823 2.048000 
745.864836 2.048000  750.223143 2.048000 
750.864836 2.304000  756.193779 2.304000 
756.193779 2.048000  760.423013 2.048000 
761.193779 2.048000  765.490451 2.048000 
766.193779 2.304000  771.582987 2.304000 
771.582987 2.048000  775.804240 2.048000 
776.582987 2.048000  780.704814 2.048000 
781.582987 2.304000  786.432314 2.304000 
786.582987 2.304000  791.918181 2.304000 
791.918181 2.304000  797.321953 2.304000 
797.321953 2.048000  801.758345 2.048000 
802.321953 2.048000  806.437005 2.048000 
807.321953 2.048000  811.053027 2.048000 
812.321953 2.304000  816.745679 2.304000 
817.321953 2.304000  822.373965 2.304000 
822.373965 2.304000  827.701579 2.304000 
827.701579 2.304000  833.018404 2.304000 
833.018404 2.304000  838.322329 2.304000 
838.322329 2.304000  843.665925 2.304000 
843.665925 2.048000  847.985508 2.048000 
848.665925 2.304000  853.808291 2.304000 
853.808291 2.048000  858.046236 2.048000 
858.808291 2.304000  863.902924 2.304000 
863.902924 2.304000  869.251596 2.304000 
869.251596 2.048000  873.464962 2.048000 
874.251596 2.048000  878.418994 2.048000 
879.251596 2.304000  883.644246 2.304000 
884.251596 2.304000  889.254755 2.304000 
889.254755 2.304000  894.629603 2.304000 
894.629603 2.304000  899.681442 2.304000 
899.681442 2.304000  904.838716 2.304000 
904.838716 2.304000  909.997501 2.304000 
909.997501 2.304000  915.294433 2.304000 
915.294433 2.048000  919.599724 2.048000 
920.294433 2.048000  923.956823 2.048000 
925.294433 2.304000  929.372146 2.304000 
930.294433 2.304000  935.171913 2.304000 
935.294433 2.304000  940.656805 2.304000 
940.656805 2.304000  945.788233 2.304000 
