# VLDDashClient mimuroto
1.181147 0.128000  1.259433 0.128000 
285.931954 2.304000  291.279021 2.304000 
291.279021 2.304000  296.605166 2.304000 
296.605166 2.304000  301.923026 2.304000 
301.923026 2.304000  307.248222 2.304000 
307.248222 2.304000  312.581714 2.304000 
312.581714 2.304000  317.928955 2.304000 
317.928955 2.304000  323.276277 2.304000 
323.276277 2.304000  328.615331 2.304000 
328.615331 2.304000  333.948826 2.304000 
333.948826 2.304000  339.255523 2.304000 
339.255523 2.304000  344.604597 2.304000 
344.604597 2.304000  349.891909 2.304000 
349.891909 2.304000  355.196423 2.304000 
355.196423 2.304000  360.569340 2.304000 
360.569340 2.304000  365.910574 2.304000 
365.910574 2.304000  371.228538 2.304000 
371.228538 2.304000  376.553389 2.304000 
376.553389 2.304000  381.857386 2.304000 
381.857386 2.304000  387.260648 2.304000 
387.260648 2.304000  392.491217 2.304000 
392.491217 2.304000  397.919301 2.304000 
397.919301 2.304000  403.197420 2.304000 
403.197420 2.304000  408.340946 2.304000 
408.340946 2.304000  413.681140 2.304000 
413.681140 2.304000  418.882924 2.304000 
418.882924 2.304000  424.316484 2.304000 
424.316484 2.304000  429.534171 2.304000 
429.534171 2.304000  434.734648 2.304000 
434.734648 2.304000  439.944558 2.304000 
439.944558 2.304000  445.105407 2.304000 
445.105407 2.304000  450.339831 2.304000 
450.339831 2.304000  455.453904 2.304000 
455.453904 2.304000  460.802735 2.304000 
460.802735 2.048000  464.826434 2.048000 
465.802735 2.304000  471.020094 2.304000 
471.020094 2.304000  476.292649 2.304000 
476.292649 2.048000  480.471108 2.048000 
481.292649 2.304000  486.324106 2.304000 
486.324106 2.304000  491.349008 2.304000 
491.349008 2.048000  495.647441 2.048000 
496.349008 2.304000  501.669130 2.304000 
501.669130 2.048000  505.657903 2.048000 
506.669130 2.304000  511.944971 2.304000 
511.944971 2.048000  516.170562 2.048000 
516.944971 2.304000  521.811226 2.304000 
521.944971 2.304000  527.184770 2.304000 
527.184770 2.304000  532.676435 2.304000 
532.676435 2.048000  536.709835 2.048000 
537.676435 2.304000  542.585291 2.304000 
542.676435 2.304000  547.689096 2.304000 
547.689096 2.304000  553.061670 2.304000 
553.061670 2.048000  557.297515 2.048000 
558.061670 2.048000  562.069061 2.048000 
563.061670 2.304000  567.837972 2.304000 
568.061670 2.304000  573.359646 2.304000 
573.359646 2.304000  578.795847 2.304000 
578.795847 2.048000  583.062024 2.048000 
583.795847 2.304000  588.398083 2.304000 
588.795847 2.304000  593.248863 2.304000 
593.795847 2.304000  599.047283 2.304000 
599.047283 2.304000  604.389893 2.304000 
604.389893 2.304000  609.820745 2.304000 
609.820745 2.048000  614.053859 2.048000 
614.820745 2.304000  619.526511 2.304000 
619.820745 2.304000  624.076849 2.304000 
624.820745 2.304000  629.910068 2.304000 
629.910068 2.304000  635.222577 2.304000 
635.222577 2.304000  640.628059 2.304000 
640.628059 2.304000  646.019922 2.304000 
646.019922 2.304000  651.348687 2.304000 
651.348687 2.048000  655.018910 2.048000 
656.348687 2.304000  660.504555 2.304000 
661.348687 2.304000  666.430204 2.304000 
666.430204 2.304000  671.798772 2.304000 
671.798772 2.304000  677.307813 2.304000 
677.307813 2.304000  682.503730 2.304000 
682.503730 2.304000  687.659480 2.304000 
687.659480 2.048000  691.646520 2.048000 
692.659480 2.304000  696.869306 2.304000 
697.659480 2.304000  702.983871 2.304000 
702.983871 2.304000  708.468525 2.304000 
708.468525 2.304000  713.735007 2.304000 
713.735007 2.304000  718.942822 2.304000 
718.942822 2.048000  722.793727 2.048000 
723.942822 2.304000  727.813459 2.304000 
728.942822 2.304000  733.944344 2.304000 
733.944344 2.304000  739.217656 2.304000 
739.217656 2.304000  744.715786 2.304000 
744.715786 2.304000  749.898065 2.304000 
749.898065 2.304000  755.173577 2.304000 
755.173577 2.304000  760.322344 2.304000 
760.322344 2.304000  765.282973 2.304000 
765.322344 2.304000  770.514025 2.304000 
770.514025 2.304000  775.775217 2.304000 
775.775217 2.048000  779.769334 2.048000 
780.775217 2.304000  785.349975 2.304000 
785.775217 2.304000  790.970469 2.304000 
790.970469 2.304000  796.343498 2.304000 
796.343498 2.304000  801.893256 2.304000 
801.893256 2.048000  806.174094 2.048000 
806.893256 2.048000  810.738267 2.048000 
811.893256 2.304000  816.354254 2.304000 
816.893256 2.304000  821.860206 2.304000 
821.893256 2.304000  827.218692 2.304000 
827.218692 2.304000  832.535963 2.304000 
832.535963 2.304000  837.847523 2.304000 
837.847523 2.304000  843.173294 2.304000 
843.173294 2.048000  847.647484 2.048000 
848.173294 2.048000  852.455920 2.048000 
853.173294 2.048000  857.615143 2.048000 
858.173294 2.048000  862.415556 2.048000 
863.173294 2.304000  868.465663 2.304000 
868.465663 2.048000  873.038642 2.048000 
873.465663 2.048000  877.827519 2.048000 
878.465663 2.048000  882.506847 2.048000 
883.465663 2.304000  888.359649 2.304000 
888.465663 2.304000  893.749171 2.304000 
893.749171 2.048000  898.204101 2.048000 
898.749171 2.048000  903.086719 2.048000 
903.749171 2.304000  908.946286 2.304000 
908.946286 2.048000  913.200193 2.048000 
913.946286 2.304000  919.408157 2.304000 
919.408157 2.048000  923.628723 2.048000 
924.408157 2.048000  928.292244 2.048000 
929.408157 2.304000  934.217889 2.304000 
934.408157 2.304000  939.726585 2.304000 
939.726585 2.304000  945.002396 2.304000 
945.002396 2.048000  947.806357 2.048000 
