# WEMAClient mimuroto
94.011916 0.128000  94.121058 0.128000 
824.171058 3.072000  829.224619 3.072000 
829.224619 2.816000  833.758778 2.816000 
834.171058 3.072000  838.961319 3.072000 
839.171058 3.072000  844.183551 3.072000 
844.183551 2.816000  848.825164 2.816000 
849.171058 2.816000  853.563247 2.816000 
854.171058 3.072000  858.852496 3.072000 
859.171058 3.072000  864.114849 3.072000 
864.171058 3.072000  869.227797 3.072000 
869.227797 2.816000  873.736102 2.816000 
874.171058 3.072000  878.886883 3.072000 
879.171058 3.072000  883.826726 3.072000 
884.171058 3.072000  888.799794 3.072000 
889.171058 3.072000  893.771712 3.072000 
894.171058 3.328000  899.559364 3.328000 
899.559364 3.072000  904.675283 3.072000 
904.675283 2.816000  909.303016 2.816000 
909.303016 2.816000  913.670031 2.816000 
914.171058 3.072000  918.555054 3.072000 
919.171058 3.328000  921.905332 3.328000 
924.171058 5.120000  927.266910 5.120000 
929.171058 5.120000  934.434100 5.120000 
934.434100 4.864000  940.131493 4.864000 
940.131493 4.096000  944.992272 4.096000 
944.992272 4.096000  949.765762 4.096000 
949.765762 4.096000  954.498289 4.096000 
954.498289 4.096000  959.193797 4.096000 
959.193797 4.352000  964.303955 4.352000 
964.303955 4.096000  968.923334 4.096000 
969.171058 4.352000  973.943278 4.352000 
974.171058 4.352000  978.906701 4.352000 
