# VLDDashClient mimuroto
1.084034 0.128000  1.503878 0.128000 
436.553878 3.072000  441.385059 3.072000 
441.553878 3.072000  446.592278 3.072000 
446.592278 3.072000  451.593640 3.072000 
451.593640 3.072000  456.495174 3.072000 
456.553878 3.072000  461.612408 3.072000 
461.612408 3.072000  466.509137 3.072000 
466.553878 3.072000  471.261578 3.072000 
471.553878 3.072000  476.337951 3.072000 
476.553878 3.072000  481.407147 3.072000 
481.553878 3.072000  485.832972 3.072000 
486.553878 3.072000  491.450689 3.072000 
491.553878 3.072000  496.432881 3.072000 
496.553878 3.072000  501.561112 3.072000 
501.561112 3.072000  506.301875 3.072000 
506.553878 3.072000  511.120809 3.072000 
511.553878 3.072000  515.951990 3.072000 
516.553878 3.072000  520.860226 3.072000 
521.553878 3.072000  526.104233 3.072000 
526.553878 3.072000  531.287127 3.072000 
531.553878 3.072000  536.490630 3.072000 
536.553878 3.072000  541.181729 3.072000 
541.553878 3.072000  545.926275 3.072000 
546.553878 3.072000  551.196846 3.072000 
551.553878 3.072000  556.158791 3.072000 
556.553878 3.072000  561.264505 3.072000 
561.553878 3.072000  566.130793 3.072000 
566.553878 3.072000  570.834100 3.072000 
571.553878 3.072000  575.749311 3.072000 
576.553878 3.072000  580.731134 3.072000 
581.553878 3.072000  585.695259 3.072000 
586.553878 3.072000  590.754413 3.072000 
591.553878 3.072000  595.732580 3.072000 
596.553878 3.072000  600.723832 3.072000 
601.553878 3.072000  605.716596 3.072000 
606.553878 3.072000  610.723153 3.072000 
611.553878 3.072000  615.734051 3.072000 
616.553878 3.072000  620.711963 3.072000 
621.553878 3.072000  625.698936 3.072000 
626.553878 3.072000  630.727451 3.072000 
631.553878 3.072000  635.705500 3.072000 
636.553878 3.072000  640.700495 3.072000 
641.553878 3.072000  645.730688 3.072000 
646.553878 3.072000  650.716371 3.072000 
651.553878 3.072000  655.722012 3.072000 
656.553878 3.072000  660.722608 3.072000 
661.553878 3.072000  665.705158 3.072000 
666.553878 3.072000  670.710454 3.072000 
671.553878 3.072000  675.749951 3.072000 
676.553878 3.072000  680.815645 3.072000 
681.553878 3.072000  685.764781 3.072000 
686.553878 3.072000  690.809630 3.072000 
691.553878 3.072000  695.799638 3.072000 
696.553878 3.072000  700.769500 3.072000 
701.553878 3.072000  705.784460 3.072000 
706.553878 3.072000  710.763632 3.072000 
711.553878 3.072000  715.789694 3.072000 
716.553878 3.072000  720.806042 3.072000 
721.553878 3.072000  725.815419 3.072000 
726.553878 3.072000  730.781898 3.072000 
731.553878 3.072000  735.806380 3.072000 
736.553878 3.072000  740.782072 3.072000 
741.553878 3.072000  745.794258 3.072000 
746.553878 3.072000  750.819800 3.072000 
751.553878 3.072000  755.816209 3.072000 
756.553878 3.072000  760.784166 3.072000 
761.553878 3.072000  765.807165 3.072000 
766.553878 3.072000  770.822248 3.072000 
771.553878 3.072000  775.795541 3.072000 
776.553878 3.072000  780.759704 3.072000 
781.553878 3.072000  785.790515 3.072000 
786.553878 3.072000  790.773714 3.072000 
791.553878 3.072000  795.800016 3.072000 
796.553878 3.072000  800.851732 3.072000 
801.553878 3.072000  805.821740 3.072000 
806.553878 3.072000  810.831401 3.072000 
811.553878 3.072000  815.844550 3.072000 
816.553878 3.072000  820.827753 3.072000 
821.553878 3.072000  825.853989 3.072000 
826.553878 3.072000  830.863942 3.072000 
831.553878 3.072000  835.792735 3.072000 
836.553878 3.072000  840.793755 3.072000 
841.553878 3.072000  845.870897 3.072000 
846.553878 3.072000  850.902086 3.072000 
851.553878 3.072000  855.823735 3.072000 
856.553878 3.072000  860.866167 3.072000 
861.553878 3.072000  865.958238 3.072000 
866.553878 3.072000  870.946546 3.072000 
871.553878 3.072000  875.893852 3.072000 
876.553878 3.072000  880.999416 3.072000 
881.553878 3.072000  886.077274 3.072000 
