# AndroidClient mimuroto
128.591814 0.128000  129.600536 0.128000 
399.006074 1.792000  404.887878 1.792000 
404.887878 1.792000  408.718987 1.792000 
409.006074 1.792000  414.892348 1.792000 
414.892348 1.792000  418.787544 1.792000 
419.006074 1.792000  424.532493 1.792000 
424.532493 1.792000  427.271045 1.792000 
429.006074 1.792000  434.497118 1.792000 
434.497118 1.792000  438.298293 1.792000 
439.006074 1.792000  444.670217 1.792000 
444.670217 1.792000  448.071028 1.792000 
449.006074 1.792000  454.226799 1.792000 
454.226799 1.792000  457.949067 1.792000 
459.006074 1.792000  465.164925 1.792000 
465.164925 1.792000  468.928798 1.792000 
469.006074 1.792000  472.254647 1.792000 
474.006074 1.792000  479.455459 1.792000 
479.455459 1.792000  482.687760 1.792000 
484.006074 1.792000  489.923840 1.792000 
489.923840 1.792000  493.753678 1.792000 
494.006074 1.792000  500.106464 1.792000 
500.106464 1.792000  503.945000 1.792000 
504.006074 1.792000  507.183871 1.792000 
509.006074 1.792000  514.189162 1.792000 
514.189162 1.792000  517.011169 1.792000 
519.006074 1.792000  524.870017 1.792000 
524.870017 1.792000  528.628389 1.792000 
529.006074 1.792000  534.892906 1.792000 
534.892906 1.792000  538.147382 1.792000 
539.006074 1.792000  544.685361 1.792000 
544.685361 1.792000  548.432258 1.792000 
549.006074 1.792000  555.073969 1.792000 
555.073969 1.792000  558.871524 1.792000 
559.006074 1.792000  564.752902 1.792000 
564.752902 1.792000  568.214585 1.792000 
569.006074 1.792000  573.751295 1.792000 
574.006074 1.792000  579.555791 1.792000 
579.555791 1.792000  583.354125 1.792000 
584.006074 1.792000  590.011760 1.792000 
590.011760 1.792000  593.818374 1.792000 
594.006074 1.792000  599.486503 1.792000 
599.486503 1.792000  603.065620 1.792000 
604.006074 1.792000  609.938909 1.792000 
609.938909 1.792000  613.830221 1.792000 
614.006074 1.792000  620.028828 1.792000 
620.028828 1.792000  623.805037 1.792000 
624.006074 1.792000  627.263896 1.792000 
629.006074 1.792000  633.591510 1.792000 
634.006074 1.792000  639.450816 1.792000 
639.450816 1.792000  643.263870 1.792000 
644.006074 1.792000  649.982595 1.792000 
649.982595 1.792000  653.794871 1.792000 
654.006074 1.792000  659.855629 1.792000 
659.855629 1.792000  663.739528 1.792000 
664.006074 1.792000  669.426580 1.792000 
669.426580 1.792000  672.674376 1.792000 
674.006074 1.792000  679.646469 1.792000 
679.646469 1.792000  683.463954 1.792000 
684.006074 1.792000  690.109247 1.792000 
690.109247 1.792000  693.898954 1.792000 
694.006074 1.792000  697.241593 1.792000 
699.006074 1.792000  703.696391 1.792000 
704.006074 1.792000  709.189991 1.792000 
709.189991 1.792000  712.653791 1.792000 
714.006074 1.792000  720.003587 1.792000 
720.003587 1.792000  723.823154 1.792000 
724.006074 1.792000  730.038521 1.792000 
730.038521 1.792000  733.800211 1.792000 
734.006074 1.792000  739.863357 1.792000 
739.863357 1.792000  743.240192 1.792000 
744.006074 1.792000  748.740017 1.792000 
749.006074 1.792000  754.555524 1.792000 
754.555524 1.792000  758.354679 1.792000 
759.006074 1.792000  764.993270 1.792000 
764.993270 1.792000  768.912298 1.792000 
769.006074 1.792000  772.135735 1.792000 
774.006074 1.792000  778.741273 1.792000 
779.006074 1.792000  784.169320 1.792000 
784.169320 1.792000  787.704628 1.792000 
789.006074 1.792000  794.998639 1.792000 
794.998639 1.792000  798.902930 1.792000 
799.006074 1.792000  802.285471 1.792000 
804.006074 1.792000  810.041320 1.792000 
810.041320 1.792000  813.895544 1.792000 
814.006074 1.792000  817.326556 1.792000 
819.006074 1.792000  823.506110 1.792000 
824.006074 1.792000  829.456670 1.792000 
829.456670 1.792000  833.231244 1.792000 
834.006074 1.792000  840.081779 1.792000 
840.081779 1.792000  843.934912 1.792000 
844.006074 1.792000  847.221955 1.792000 
849.006074 1.792000  853.811759 1.792000 
854.006074 1.792000  859.368623 1.792000 
859.368623 1.792000  863.097198 1.792000 
864.006074 1.792000  869.965324 1.792000 
869.965324 1.792000  873.907276 1.792000 
874.006074 1.792000  877.190954 1.792000 
879.006074 1.792000  883.793098 1.792000 
884.006074 1.792000  889.211342 1.792000 
889.211342 1.792000  892.444768 1.792000 
894.006074 1.792000  899.074421 1.792000 
899.074421 1.792000  902.571764 1.792000 
904.006074 1.792000  910.114477 1.792000 
910.114477 1.792000  913.969985 1.792000 
914.006074 1.792000  917.261155 1.792000 
919.006074 1.792000  923.901700 1.792000 
924.006074 1.792000  926.703110 1.792000 
929.006074 1.792000  931.714630 1.792000 
934.006074 1.792000  936.739415 1.792000 
939.006074 1.792000  941.872357 1.792000 
944.006074 1.792000  947.704449 1.792000 
949.006074 1.792000  952.851706 1.792000 
954.006074 1.792000  957.461281 1.792000 
959.006074 1.792000  963.563819 1.792000 
964.006074 1.792000  968.396465 1.792000 
969.006074 1.792000  973.490634 1.792000 
974.006074 1.792000  978.595797 1.792000 
979.006074 1.792000  982.231592 1.792000 
984.006074 1.792000  985.769073 1.792000 
989.006074 1.792000  990.930037 1.792000 
994.006074 2.048000  996.048266 2.048000 
999.006074 2.048000  1001.044674 2.048000 
1004.006074 2.048000  1006.115841 2.048000 
1009.006074 2.048000  1011.102369 2.048000 
1014.006074 2.048000  1016.111618 2.048000 
